calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Placer (MC),T7 Utility,Dsl,IDLEX,NOx,6.428573351671182e-05
2018,July,Placer (MC),T7 Utility,Dsl,IDLEX,PM,4.021067714145926e-08
2018,July,Placer (MC),T7 Utility,Dsl,IDLEX,PM10,3.996941307861053e-08
2018,July,Placer (MC),T7 Utility,Dsl,IDLEX,PM2_5,3.8240353961527754e-08
2018,July,Placer (MC),T7 Utility,Dsl,STREX,NOx,9.990439922861312e-05
2018,July,Placer (MC),T7 Utility,Dsl,PMTW,PM,3.2105111491550825e-06
2018,July,Placer (MC),T7 Utility,Dsl,PMTW,PM10,3.2105111491550825e-06
2018,July,Placer (MC),T7 Utility,Dsl,PMTW,PM2_5,8.026277872887706e-07
2018,July,Placer (MC),T7 Utility,Dsl,PMBW,PM,5.6183945110213846e-06
2018,July,Placer (MC),T7 Utility,Dsl,PMBW,PM10,5.506026620800963e-06
2018,July,Placer (MC),T7 Utility,Dsl,PMBW,PM2_5,2.359725694628983e-06
2018,July,Placer (MC),T7 NNOOS,Dsl,RUNEX,CO,0.027691290943183473
2018,July,Placer (MC),T7 NNOOS,Dsl,RUNEX,NOx,0.179367323441615
2018,July,Placer (MC),T7 NNOOS,Dsl,RUNEX,PM,0.004415246316950867
