calendar_year,season_month,sub_area,vehicle_class,fuel,process,pollutant,emission
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,RUNEX,CO,0.004678089865122838
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,RUNEX,NOx,0.02522362154155659
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,RUNEX,PM,0.00033623926509068373
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,RUNEX,PM10,0.00033422182950013963
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,RUNEX,PM2_5,0.00031976354110124024
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,IDLEX,CO,0.0004451536287545975
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,IDLEX,NOx,0.0005602252623154594
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,IDLEX,PM,7.443584095542173e-07
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,IDLEX,PM10,7.398922590968905e-07
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,IDLEX,PM2_5,7.078848474860619e-07
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,STREX,NOx,0.0003575696450175116
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,PMTW,PM,0.00017241159449834224
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,PMTW,PM10,0.00017241159449834224
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,PMTW,PM2_5,4.310289862458556e-05
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,PMBW,PM,0.0003017202903720991
2018,July,Madera (SJV),T7 CAIRP Construction,Dsl,PMBW,PM10,0.0002956858845646567
